roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
0.11719322,0.068519115,-0.06398558,-0.12748122,0.18486333,-0.08125621,-0.060335636,0.17860693,-0.10726106,-0.06223774,-0.049177766,-0.23363611,-0.047232732,-0.031909674,0.06674528,-0.034012794,-0.20204496,-0.0725975,0.007144809,0.15804069,0.027070105,0.08956802,0.04578328,-0.03886938,-0.06080661,0.0380255,-0.02638042,-0.0051527023,-0.081017375,0.0060595274,0.01524353,-0.0132550895
-0.9484892,0.07120657,0.09487081,0.077702045,-0.28979015,-0.19583327,-0.09701276,0.20913523,-0.14031398,-0.08981991,-0.038689613,-0.054093137,0.009009793,-0.039239794,0.026114583,-0.005343288,0.07618469,-0.06972182,0.042909324,0.06688096,0.051311493,0.011794686,0.10111141,-0.0034776926,-0.036549263,0.016715288,0.0047119856,0.007921159,-0.006546259,0.08834612,0.039239824,0.016280532
0.20302105,-0.73161674,0.2862787,-0.29738545,0.078181505,-0.32348937,0.05410433,0.047318637,0.050109863,-0.16173887,-0.003957033,0.09488723,0.11122118,0.067781836,0.1025455,0.10075353,0.10463399,-0.05074942,0.08369249,0.051772818,-0.06432092,0.071329,-0.025797367,0.19978881,0.0041575953,0.056450486,0.10567808,0.13827294,-0.046860218,0.004114032,-0.0090735555,0.03401175
-0.48248863,0.33263683,0.08831858,-0.071154594,-0.16128159,0.031025112,0.0007984638,-0.031852484,-0.002022624,-0.10993409,0.037574172,-0.16240238,0.020726815,0.03950697,-0.030635476,-0.12085003,0.0015909076,0.055937767,-0.035429,-0.001017794,-0.005772114,-0.01753223,0.11774969,0.012222648,0.030230898,0.09352052,0.053708553,0.03416729,0.072582126,0.07357931,-0.091671646,-0.07516891
0.9237766,0.46728373,0.03245836,-0.036946774,-0.028141499,-0.056108892,0.041633368,0.15635377,0.14628339,0.030712605,-0.10726547,0.048604727,-0.08706902,-0.07310006,0.09148395,0.12057282,0.028766513,0.043720365,0.049571216,0.045712575,-0.123434186,0.086895466,0.06326103,0.07139826,0.06063865,-0.12242472,0.015220642,-0.009506583,0.029122114,0.022120595,-0.060468316,-0.066918924
0.42645264,-0.23142147,-0.19964863,0.34284115,-0.06570697,-0.31580025,-0.028713465,0.105849266,0.104444146,0.14977789,-0.032500148,0.03834179,-0.024136126,-0.006367564,-0.11872721,0.009806067,-0.10294932,-0.08446002,-0.01696831,0.06804864,0.08418441,-0.05887115,-0.048717737,-0.0057709217,0.002956085,0.15331578,-0.11044955,0.04766202,0.012703776,-0.046744585,0.026261628,0.011021525
0.4856329,-0.06950855,0.054489072,0.11546183,-0.014927864,0.0030027628,0.03773427,-0.0017877221,0.13046396,-0.086657524,0.03716278,-0.1507075,0.037066534,0.05195746,0.13828778,-0.02694425,-0.06417841,-0.018603921,0.014624417,0.0020781904,-0.08736491,-0.04600072,-0.06844449,-0.021236539,-0.07305982,0.023100138,0.05957675,-0.078867316,0.03757739,-0.025012493,-0.026555657,0.060268402
-0.036387444,0.08913994,0.48394957,0.07911801,-0.19643927,-0.072007,-0.10791373,0.17975885,-0.06620824,0.055723906,0.020128846,0.04063371,-0.110974565,-0.024411827,-0.054552436,-0.080693424,-0.031211972,0.018963695,0.029761016,-0.057005852,-0.13574523,0.02949822,0.14410615,-0.029493809,0.077960685,0.11799979,0.059931517,-0.07273084,0.1006825,0.067601204,-0.066553235,0.0040366054
0.5435915,-0.34189892,-0.3747156,-0.03842187,-0.103183985,-0.041964352,0.2074585,-0.0427092,0.038980126,0.037689447,-0.017073035,0.015097886,-0.0998003,-0.06428614,-0.18440342,0.07300277,0.007403314,0.041137576,-0.057962477,-0.05483058,0.04403448,-0.028971672,0.13500571,0.07408178,0.01910945,-0.029610038,0.015761971,-0.010331452,-0.00038969517,0.03687954,0.10780972,0.080222666
-0.6307707,0.21162033,-0.16605029,-0.021193266,-0.015847921,0.17116338,0.045187235,-0.09966749,0.1363734,-0.045918465,0.088175654,-0.11915229,-0.006428048,0.07602118,0.1191951,-0.008910477,0.03911698,-0.038128734,0.0039892793,-0.010904878,0.07726407,0.03887832,0.11108184,-0.0716759,-0.012765385,-0.051970005,-0.050831437,0.0068968534,0.021623492,0.015845895,-0.05915916,0.019382
-0.08516216,0.049092293,-0.014625823,0.2945428,-0.19646215,0.12650257,0.11678529,0.0011736751,0.16785121,-0.05445409,0.0737164,0.012706608,0.06960731,0.04512787,-0.06094849,0.021799922,-0.0012545586,-0.120452106,0.06309074,-0.13254201,-0.06612116,0.07268977,-0.023858786,-0.0061376095,0.009436294,0.038606644,0.12866151,-0.046787083,0.050354004,0.010722995,-0.031709433,0.053634614
0.18761063,-0.09817982,0.25703976,-0.12534237,-0.38120627,-0.13822252,0.115225315,0.027378827,-0.19727564,0.007368803,-0.06939995,0.038513333,0.0144209415,-0.04023671,0.19375837,0.0010231733,-0.05272335,-0.101656616,0.25051224,-0.14789739,-0.020625114,0.0035395622,0.0024015903,-0.022891998,0.1518878,-0.09205067,0.022979021,0.06670576,0.060247898,0.018044472,-0.038862288,0.007550299
-0.48772526,0.07599163,-0.15472496,-0.16724968,0.30151916,0.22337621,0.13183331,0.09188607,-0.04911506,-0.07255125,-0.14379394,-0.01580587,0.032862186,0.015096962,-0.11487615,-0.14303106,-0.0009790063,0.027995467,-0.025883377,-0.02898489,0.20528352,0.026837707,0.058021545,-0.009767175,-0.03799046,0.007872462,-0.05384195,0.00273484,-0.008650303,0.061465144,-0.0038735867,0.03324616
0.18790054,0.053961277,0.08815136,0.13396502,0.2747252,-0.21356446,0.07887149,-0.22553386,-0.0764426,0.096390486,0.042426825,-0.018540591,-0.075283304,-0.024234414,-0.009869456,0.07298927,0.053010523,0.06377447,0.008503079,-0.19263911,-0.049791574,-0.11944389,-0.08421636,-0.092746496,0.04027742,0.0386827,-0.024336219,-0.08158773,-0.026354194,-0.03824544,0.07000798,0.031464428
-0.24317455,0.00063943863,-0.09620107,0.25605273,0.09945536,-0.06815976,-0.033466578,0.03885019,0.21048379,0.029745817,-0.11160421,-0.106495455,0.02720265,0.0786466,-0.007159233,-0.102080256,0.07356244,0.039234877,0.005625963,-0.015587196,-0.054390073,-0.036664963,0.10650325,-0.05289805,0.023332078,-0.15710282,-0.11993253,-0.013102591,-0.09303844,-0.015803933,0.075620264,-0.08326742
0.034727097,-0.23158932,0.26769006,0.27383614,0.10871053,0.15374994,-0.02879405,0.17107326,0.1763705,-0.083317995,0.0773716,-0.102801904,0.012935609,0.019376546,-0.10364354,0.18086162,-0.021958768,0.19734025,0.09537619,-0.035731003,-0.020170987,-0.0045716763,0.029202223,-0.08829975,0.013620004,-0.0013180971,-0.040938973,-0.049058795,-0.0599823,-0.054652333,-0.113364995,-0.05361633
0.3532076,-0.390414,-0.302763,-0.06315017,0.021116018,-0.28348643,-0.2103653,0.21871549,0.22087228,0.15059233,0.04368019,0.23341927,0.077641204,-0.09647909,0.114813805,-0.059123695,0.15621454,0.011533618,-0.13750994,-0.0137797445,0.1813482,0.024673223,0.11496234,-0.23098195,0.14188758,0.011739969,0.12694788,0.0018785596,-0.026657104,-0.09036517,-0.06374508,0.007557571
0.45297718,-0.4056108,0.37095574,0.3006251,0.23818207,0.32744777,0.051268578,0.5637408,-0.0130524635,-0.04903364,0.048160076,-0.09067127,-0.03493993,0.1043593,0.1596322,-0.06792259,-0.021713018,0.076521516,0.17664313,0.018686667,-0.07443452,-0.03785944,0.077574015,-0.01696372,0.13651055,-0.090441346,0.021193862,0.07549149,0.1796546,-0.013009191,-0.13882118,-0.022903621
0.5971184,0.2512045,0.010390336,-0.035167456,0.07160115,-0.07068139,0.27310324,-0.16426465,-0.069637775,0.013589621,-0.0075980425,0.020910412,-0.013736054,-0.11828405,0.0627234,0.0035367608,-0.024576902,-0.046570897,0.017733574,-0.013457254,0.008128464,0.090411425,0.003128767,0.028465867,0.09952011,0.010989428,0.04502046,0.06981331,-0.0030578375,-0.012986064,-0.053398192,0.013891131
-1.2144308,-0.06841946,0.0956888,0.12208247,-0.016700745,-0.046264708,0.24792457,0.029982388,-0.10251951,0.04793811,-0.06189692,-0.05886066,0.03296207,0.096668884,-0.049574733,0.008883864,0.0061267614,0.07406092,0.0326792,-0.100025564,0.026002705,-0.032310605,0.02990055,0.025298238,0.0576618,-0.11615825,-0.018131614,0.026029766,0.03697419,0.024722576,-0.048054874,0.003976226
-0.5182848,0.16594028,-0.12566365,-0.16442537,0.11291957,0.14152908,-0.12506795,0.11388892,0.07600796,0.04661584,0.06714773,-0.132426,-0.11717524,-0.034959346,0.011912346,0.016572297,0.017609715,0.015845656,-0.107960105,0.043228164,-0.039915442,-0.04071641,0.08769941,-3.20673e-05,0.022729501,0.011942387,0.0025433302,0.016908407,-0.00935781,0.0087172985,-0.0010262728,-0.009183973
-0.06688213,-0.8783488,0.14285961,-0.43815088,0.41825104,0.06943017,0.4222982,0.21675843,0.17022872,-0.13126993,0.056416154,-0.38963,0.010575876,-0.098041624,0.17305946,0.0018784702,-0.107688904,-0.025655985,0.038137674,0.12704448,0.011448562,-0.0692153,-0.064433336,-0.10838151,0.066961884,-0.044014215,-0.08654559,-0.08032572,-0.05889392,0.023568511,-0.12515265,0.10490763
-0.03528118,-0.050582886,-0.13708453,0.09837675,0.45042372,-0.3225276,0.012426853,0.01199007,-0.21924198,0.09625459,-0.029364944,0.050331503,-0.109958515,-0.008175522,0.0906136,-0.06341717,-0.027891278,-0.004316926,0.062267244,-0.027464941,-0.054267704,0.20233512,0.0029318333,-0.19622636,0.067208484,0.07412124,-0.01333344,-0.04867339,-0.07246578,0.014866471,-0.04205048,-0.08437841
-0.62963676,0.044730186,-0.116734765,0.018650293,0.1438806,0.18262678,-0.07158041,0.28027612,-0.07619989,-0.24264336,-0.065650344,0.04065433,-0.16309153,-0.037061125,-0.10774803,0.018242896,-0.082338214,-0.11242604,-0.08550173,-0.060076863,0.102282345,0.10445714,0.012587309,-0.06570935,0.021582883,0.00018429756,-0.0037924051,-0.017772138,-0.025378466,0.028404355,0.04327762,-0.09842007
0.6878576,0.1450386,0.15643929,-0.122089624,0.054896116,-0.073152006,-0.16101313,-0.2418209,-0.016952157,0.062568665,0.1385901,0.12918335,-0.11701797,0.06841442,0.14014566,0.05728644,0.018812835,0.013966322,-0.011212647,-0.05942391,0.014074922,-0.06949592,0.09868741,-0.055449367,-0.083471425,-0.08102739,-0.04131186,0.017153203,-0.0521245,0.010362983,0.022570074,-0.035521597
0.51849556,0.26996565,0.13822833,-0.12773013,0.061601877,-0.14891738,0.23825336,0.0070978403,-0.060810804,-0.0018692017,-0.14510536,-0.05105014,-0.03586717,0.0017052889,-0.013623714,0.075914875,-0.116135955,0.0075798035,-0.011952817,0.045560762,-0.038045585,-0.0236485,0.051541567,-0.0021926165,-0.019098245,0.057549596,-0.07383299,-0.006177187,-0.016565919,0.053334594,0.014655352,0.043129176
-0.008852959,-0.09002638,0.021266038,0.26727676,-0.13812566,0.00063174963,-0.13743997,-0.025809914,0.012601852,-0.06350565,0.14048183,-0.024274245,-0.055557713,-0.10527828,-0.0018522739,-0.031181395,-0.0790534,0.011330247,-0.061313152,0.026491687,-0.09806484,-0.016717315,0.04447651,0.026878119,-0.049882255,0.041571498,-0.08523834,0.03473419,-0.06623161,-0.07039416,0.06866187,0.0675711
-0.6000223,0.10575342,0.29259336,0.19464707,-0.110966206,0.010004878,-0.0063080788,-0.18374485,-0.047816634,0.01726389,0.16698122,0.099499136,-0.011811435,-0.03186506,0.025455832,-0.04340911,-0.10662705,-0.02644658,-0.040373683,-0.0021119416,0.01226902,0.07715416,-0.07304096,0.034221172,-0.07249584,0.00035357475,-0.013122082,0.00710845,-0.0059695244,-0.06204593,0.052924693,-0.03779809
0.67847157,0.29429245,0.05024865,0.21332145,-0.1364882,-0.09164077,0.21059036,0.09879416,0.07052708,-0.086122036,0.080679774,-0.20743325,0.014753774,-0.006633073,0.069125295,0.08280061,0.016876042,0.0029414892,-0.066532016,0.005495131,-0.03808564,-0.05114305,0.10470486,0.09140313,0.027800161,0.0088835955,0.08286524,-0.020323575,0.103613734,0.021211267,-0.05770743,-0.025740325
-0.102194786,0.05742979,-0.23411098,-0.046838045,-0.2121985,0.023293793,0.14069963,-0.009416997,0.117293,0.06049657,0.08961749,-0.09523103,-0.023023963,-0.04163903,0.032762885,0.04691702,0.045098186,0.11529243,0.04107952,-0.10258788,0.07657188,0.02123046,0.049486637,-0.0798502,-0.04927852,-0.04330194,-0.059779763,0.014652789,-0.0032331944,-0.0026079416,0.036445618,-0.07446417
0.35267162,0.1346364,-0.2085653,-0.11978507,0.062102795,0.11030859,-0.08110452,0.23861384,0.11574793,0.1501081,0.001714468,0.00732857,0.013861209,-0.0366109,0.11849141,-0.025064915,-0.039171994,0.1390667,0.046764374,-0.017272428,0.007179916,0.091923594,0.03669572,0.028751373,-0.02608952,-0.021233678,0.069483876,0.062998235,-0.046922684,0.011582017,0.029454231,0.061579436
-0.65309715,-0.17976046,-0.24479833,-0.14909673,0.07736492,-0.10499221,0.09534693,-0.17257443,0.085994005,-0.10208464,-0.050376058,-0.046111286,-0.15054832,0.00043597817,-0.008101106,-0.067497045,0.08606714,0.15559626,0.020959496,0.018865779,-0.0015411377,-0.050096035,-0.04025483,-0.03261423,-0.021139711,0.010476947,0.011053205,-0.029132187,0.008768082,-0.0013660192,0.055356503,0.06745902
-0.10952091,-0.19731474,0.008921647,0.34004784,0.037478924,0.020278871,-0.1720202,-0.02538538,-0.09958243,0.086315155,-0.018390179,0.025795609,-0.04355073,0.019950092,-0.1904732,-0.025488824,-0.048769653,-0.0036467314,-0.051647067,-0.055275843,-0.030586958,0.036664248,-0.0693109,-0.053457975,-0.017708108,-0.056222558,0.03653109,0.037958443,0.059145212,-0.023207664,-0.0370152,-0.017742276
-0.4874506,0.057559013,-0.09013467,0.13946962,-0.19900298,-0.00031632185,0.116823435,0.11819109,-0.11439097,-0.068594694,-0.10015082,-0.035231158,-0.09617849,0.055601776,0.06767166,-0.031736523,0.04378891,-0.042866945,0.022654533,0.07817002,0.09742439,0.002880454,-0.028086185,-0.02061832,0.02883371,-0.016687274,0.0703994,-0.06591642,-0.05232978,0.0055948496,-0.035933673,-0.006386012
-0.4672613,-0.3936038,0.36342496,0.09744048,0.045211315,0.07041645,0.028200865,-0.0081112385,-0.059408903,-0.022543669,-0.07258654,0.0044389665,-0.025378004,-0.04594633,0.17143786,-0.0561738,-0.09402692,0.011040807,0.045126855,-0.08273466,0.057568252,-0.07939398,0.013040781,-0.01822412,0.064115934,-0.13196027,-0.0376482,-0.0065314174,0.039272666,-0.020287275,0.008328974,-0.015645862
0.5273371,-0.8180239,-0.01474837,-0.09128189,-0.14399958,0.09217107,-0.027501583,-0.26175672,0.10417271,0.020936966,0.05610323,-0.17580822,0.06715138,0.05435729,-0.111817,-0.09585816,8.4519386e-05,-0.08006251,0.01678729,-0.078369275,-0.077256024,0.120590806,0.20218825,0.10660124,0.0018195659,0.00042021275,0.026893497,-0.034870625,-0.04870999,0.044093013,-0.0065317154,-0.018298209
-0.5508747,0.010869026,-0.0393336,0.087379456,0.12476897,0.095473826,-0.29046845,-0.038381487,0.0866456,-0.13475513,-0.0263592,0.11548549,0.09281579,0.0013143718,0.026706696,0.0686073,0.0150824785,0.042328,0.033946455,-0.05622424,0.08310503,-0.11613011,0.016812563,-0.058538675,0.024152368,0.011336684,-0.041494727,-0.023751855,0.048992038,0.044113994,0.008160949,0.023223966
0.01992321,0.32313442,-0.13440403,-0.01628089,-0.05004549,0.042973816,0.2166996,0.024763942,0.088798285,0.010626078,0.045319796,-0.12033251,-0.07715188,0.016426533,0.021475077,0.064667374,-0.008613288,0.05346799,-0.053384125,0.083565935,0.07735324,-0.0033353567,-0.07763314,0.023080945,-0.03514815,0.007532358,-0.01521337,-0.039899945,0.070325375,-0.0012139082,0.05219513,0.07206854
0.6163664,0.090634346,0.4712058,0.220397,-0.058900833,-0.14100033,-0.26578927,-0.06377715,-0.014261723,0.15977526,-0.11219752,-0.0918628,0.07753623,0.14029077,0.030137062,-0.13099444,0.082586706,-0.06654668,0.0071692467,0.05495219,0.029426634,-0.18948197,-0.06755376,-0.07981336,0.00899329,0.03564155,-0.107839584,-0.092719555,0.09737551,0.11195016,0.055799067,0.030425102
-0.19487286,0.20168066,-0.04291681,-0.095077276,-0.28245044,-0.10708898,-0.059164047,0.16612744,0.0019079447,-0.07036543,-0.06233728,0.052990913,-0.024374947,0.031163186,-0.04847479,0.07764608,-0.023738444,-0.1531595,0.07469839,0.0007817894,-0.016468942,0.05848527,0.12912059,-0.065090895,-0.057824157,-0.04066062,0.071739435,-0.007088959,-0.0019328594,0.050538898,0.10008401,-0.08912535
0.24422932,0.107586384,-0.35872453,-0.09623027,0.11902046,0.20129347,0.153898,-0.038946778,-0.22705412,0.2167468,0.13597143,0.01694414,-0.09356727,0.1159842,0.016448855,0.04536128,0.03844869,0.038019657,-0.025656104,-0.055773318,-0.07514256,0.04162824,-0.06912732,-0.007856488,0.037513107,0.014422178,-0.0015439987,0.00089395046,0.008582234,0.026799798,0.038746566,0.11746684
1.0543251,0.22666883,-0.26504233,0.0819428,-0.041331768,0.1675688,0.032295942,-0.030006647,-0.24004209,0.11197376,0.032508135,-0.19056126,0.08537999,0.14199641,0.08957672,0.066939,-0.0065390468,-0.058142662,-0.09869814,-0.080300465,0.008541703,-0.017296791,-0.010512114,0.09079254,-0.097751625,-0.060922623,0.13984752,-0.030338526,-0.074662924,0.0015197992,-0.19631481,0.10469681
0.0978508,-0.13884687,-0.056060333,0.21780539,0.19378734,0.04239285,-0.19087744,-0.032663733,0.0025986433,0.058060408,-0.0035549402,-0.057321638,0.017380193,-0.0046736896,0.119990826,-0.026463926,-0.045624197,0.09226322,0.11863959,0.013697252,0.052380502,0.044290066,0.00041294098,-0.12602937,0.019779392,0.089457154,0.049245954,-0.057861745,0.048737884,-0.0040159225,0.018111706,0.02169004
0.09244919,0.16838264,0.14471932,0.12365985,-0.04259038,-0.29944438,-0.04403138,-0.06361839,0.026338935,-0.10355544,-0.20849991,0.12340364,-0.040131792,0.009583205,0.19849265,0.047733516,-0.039298654,0.0103544,0.030213118,0.072855875,0.028482378,0.048713923,-0.056073904,-0.018428683,-0.024974138,0.047625184,-0.012740254,-0.09673375,-0.0980376,-0.076348424,0.041782916,0.0496085
0.3887291,0.3006897,-0.13268077,0.04536128,-0.21705866,-0.005474448,0.17475295,-0.07892841,0.039141893,0.015514135,0.08634293,0.013183564,-0.078393325,0.12503892,-0.00051760674,-0.10294604,0.11261982,-0.119475186,-0.029200137,0.13768838,0.06850898,-0.07948625,-0.0016076565,0.06660175,-0.0050348043,-0.02757442,0.0019135475,0.017975628,-0.034019113,0.040735126,0.024888694,-0.049788117
-0.5152006,0.17810869,0.105683915,0.13001871,0.0051207542,0.10928649,-0.115923405,0.008639574,0.16326952,-0.01781106,-0.0658021,0.043048173,-0.07648155,0.025336415,0.03452766,0.053864807,0.031507134,0.060147285,0.0074418187,0.0037786216,0.051135242,0.0033465624,0.05521536,0.06390369,0.025693767,0.022748113,-0.045594692,-0.06634748,0.09871161,0.05096197,-0.042634368,0.08557248
0.7506771,0.27714968,-0.04237211,-0.046331406,0.10960579,-0.17479223,-0.06429267,-0.16132952,0.0020420551,-0.06597972,0.12011528,0.13488302,-0.012541458,0.18792133,-0.008862019,-0.11714831,-0.08216262,0.07315457,0.11232436,0.042305723,0.1097334,0.060240865,-0.035868406,0.09937537,-0.04720155,0.011888266,-0.0043228865,-0.0695771,0.05185139,0.07351816,0.0024146438,-0.021935254
0.31038857,0.3790784,-0.051754836,-0.015341282,0.21987987,0.034095287,-0.091042995,-0.14551033,0.076241255,-0.17499447,0.12422192,0.05953434,0.21813448,0.11481255,-0.026468515,-0.011173129,0.011142433,-0.033071637,0.06282991,-0.06196694,0.027431905,-0.14045548,0.025897503,-0.16738355,0.10115704,-0.06353712,0.07779491,-0.067554355,0.026334763,-0.06000054,0.044469535,0.08585793
0.851635,0.030329704,-0.047654364,0.2658422,0.0978961,0.19496667,-0.038785696,-0.02844283,-0.082484365,-0.09175062,0.084509015,-0.0032453835,0.03927031,-0.0799059,-0.1392951,-0.05350548,-0.037580907,0.008502126,0.07015377,-0.05785778,0.04026574,0.05464053,-0.061404467,-0.053953648,-0.117495604,-0.066182375,-0.10353565,-0.040029824,0.10749781,0.012605786,0.003048718,-0.05766177
-0.47782803,-0.0982523,0.033122223,-0.1038754,-0.021461487,-0.17549187,0.0151462555,-0.0034676194,-0.09454894,-0.13318014,-0.12392378,-0.10865158,-0.019896418,-0.07155615,-0.11174047,-0.051620334,0.020831466,0.12439573,0.045480847,0.14765193,-0.06883818,-0.03246367,0.16548204,-0.12029302,-0.0035509616,0.03000474,0.0024045706,0.0109478235,-0.11465132,-0.08553398,0.06894195,-0.044813454
-0.38772964,0.13297415,-0.18172811,-0.104735136,0.008111477,0.040322185,-0.117422104,-0.14573865,-0.045370817,-0.09154749,0.008025289,0.13926408,0.21154791,0.1050725,0.043133497,-0.111826956,-0.21101719,0.10244739,0.053245842,-0.008216783,0.09186846,-0.027930379,0.007592678,0.048437953,-0.03902039,0.042844176,0.08133638,-0.095550776,-0.0021580458,-0.025593638,0.08727294,-0.0075480044
0.32816982,-0.7157593,-0.3879418,-0.24244666,0.10983491,-0.14100832,-0.004589081,-0.12591903,0.067813635,0.13305569,0.1372124,0.20907551,-0.07993333,0.033560127,-0.0666827,0.038166285,0.050112724,-0.07093251,0.020828128,0.109854326,0.007901311,-0.016808867,0.073334455,-0.07533836,-0.06516359,-0.074685335,0.016547441,0.02181977,-0.06958413,0.113281846,0.011681497,0.008834362
-0.32151318,-0.003423214,0.093609355,0.08102012,0.2607863,-0.04689616,-0.11602163,0.19710547,-0.16117024,-0.015130043,0.14174926,0.16344354,-0.05595489,0.005256444,-0.04145944,0.105400145,0.030530572,-0.08226144,0.14602023,-0.009376615,0.02187568,-0.0928123,-0.08630824,0.20529008,0.012107201,0.035974503,0.0062413216,0.029935002,-0.023741841,-0.067123175,-0.012427628,0.047362447
0.07716274,0.46688318,0.03393137,0.027486563,-0.19893217,0.21687192,0.22347164,-0.03125316,0.02997315,0.04902625,0.066675186,-0.0119558275,-0.025127456,-0.07402983,0.17506003,0.065137774,0.053996503,-0.0063831806,-0.04123366,0.09906216,-0.034566343,0.059984088,-0.043735504,-0.024279714,-0.012718275,0.068691134,0.09548247,-0.014004469,0.012204647,0.029657722,0.047983706,0.054194212
-1.0654383,0.29540968,-0.07347035,-0.14736295,0.07334471,0.03957832,0.07852912,-0.12281203,0.08868468,-0.0191288,-0.04956174,0.12667134,0.11998087,-0.010632306,-0.04532981,0.06246999,-0.017555535,-0.011659861,0.0067534447,0.06940214,-0.07182914,-0.06832552,0.013541698,0.03278649,0.01440426,-0.031340957,-0.013546109,-0.010630786,-0.045292854,-0.035861015,-0.02003485,-0.02366972
-0.2607994,0.10385227,0.04036125,-0.12425518,-0.13929868,-0.08250767,0.03087163,-0.010123938,-0.14642608,0.05491233,-0.08237934,-0.14811918,0.12320471,-0.07248172,0.053228736,0.12595913,0.053402722,0.0011922121,0.12178147,-0.056515858,-0.02460897,-0.045185328,0.052079678,0.074115515,0.02618888,-0.061185956,0.04790485,0.07581246,0.019368649,0.0017799139,-0.082775176,-0.08658382
0.24990368,-0.5515604,-0.32548088,-0.23571706,0.20410752,-0.08203977,0.016526699,0.13994646,0.143376,0.012433767,0.08234358,0.10314807,0.10297535,0.054820687,0.02185893,0.021093369,0.02118802,-0.08621931,0.061668515,-0.034985065,0.17872399,-0.07004559,0.060005426,-0.013774991,0.08881423,0.016153455,0.12167418,-0.071440816,-0.10631144,-0.014124155,-0.047362626,-0.024257183
-0.19486523,-0.49195766,-0.14949784,0.10505438,0.2702942,0.0738256,-0.0377779,0.097238034,-0.20475972,-0.0022294521,-0.075175166,0.030791312,0.084479354,0.0832361,-0.05339837,-0.09804484,0.061365485,0.07428098,0.08462381,-0.070124686,-0.07962865,-0.017500877,0.020553589,-0.058948874,0.009626947,-0.056032658,0.044900775,-0.085440755,-0.16399825,-0.0730592,0.14640173,0.04292077
0.70666504,0.05928421,-0.1239175,-0.06744385,0.16270065,-0.38825816,0.07584715,-0.05720195,0.05023551,0.03206253,0.04407859,-0.15896484,-0.11521642,-0.1274418,0.028839588,-0.023360759,-0.08755058,-0.12405902,-0.068770826,-0.09468369,-0.036876738,0.15403473,0.12071705,-0.031873345,0.11978271,0.06613004,-0.023502469,-0.020263433,-0.09257555,-0.007898688,-0.11987215,-0.08872196
-1.0075312,0.28416348,-0.19503725,-0.0462389,0.04278803,-0.010813296,0.076472044,0.21942037,0.07031143,0.057483435,-0.15482712,-0.09375343,0.022017583,-0.030059636,-0.09922838,0.016544491,0.1094898,-0.051043272,0.11560172,-0.010935411,-0.023228645,0.10212827,-0.047460794,0.017560363,0.05762354,-0.07517576,0.081528544,-0.050935566,-0.020664454,-0.06479335,-0.06483585,-0.19280776
-0.69172287,0.1564064,-0.07184895,-0.12198496,-0.09296942,0.008684158,0.16119146,-0.12504387,0.06329465,-0.073349714,-0.064873815,0.106294066,-0.021372482,-0.037864834,0.029810667,-0.028572768,0.03462112,-0.06715715,0.05642283,0.022576466,-0.00032418966,-0.06637931,0.030909061,0.04512739,-0.004063785,0.013668776,-0.05636108,0.011396706,0.05109489,0.040691853,-0.070590734,0.012828201
-0.78007126,0.21027231,-0.19339307,0.062402487,0.15180302,0.26107275,-0.23949885,-0.04282856,0.19991302,-0.04044199,0.088314295,0.058482558,0.100817904,0.1400226,-0.042081237,-0.0033165514,0.008138716,0.00081038475,0.07712841,0.048251227,0.01888895,-0.02047944,0.037237883,0.06717062,0.105642945,-0.0071485043,-0.03382814,-0.06476104,0.007818937,-4.351139e-05,-0.05411744,-0.03792931
-0.99961185,0.14657593,-0.018593585,0.048734188,0.07400942,0.10035366,0.08814454,-0.048678994,0.13786006,0.007874012,-0.10042262,-0.048907056,0.20326892,-0.018638134,-0.028757334,0.035631508,-0.018253446,-0.052002072,0.009333193,-0.051750198,-0.012025297,-0.0591619,0.09145379,-0.009738922,-0.00011154264,-0.00060772896,0.020752668,-0.096548796,0.07255864,0.01721239,-0.042375505,0.007512957
0.5254879,-0.49449253,0.28906423,0.09849477,0.12092948,0.2579152,0.13360453,-0.274463,0.18567085,-0.100115776,-0.02404809,-0.10285723,-0.03560172,-0.043445468,0.07408917,0.00824967,-0.072728634,-0.110436976,0.011595547,0.06184642,-0.06524849,-0.0910635,0.070908785,0.09407961,0.0040673316,0.06459367,-0.0049626827,0.032892466,0.020734191,0.013500333,-0.013025701,-0.030204594
0.61112785,0.10404444,-0.098530166,-0.05958438,0.19385552,-0.16564208,0.024404764,-0.036990345,-0.082148075,-0.04258561,0.047321916,0.05612257,-0.09860869,0.11968067,0.025561571,-0.1881451,0.17906028,0.07648814,-0.02317077,0.05962585,-0.032146156,-0.05655408,0.009021521,-0.039438844,0.116649166,0.070833445,0.044240117,0.013759375,-0.07032335,-0.020231962,0.08326125,-0.16166437
